time,hangout_id,participant_id,volume
1436304906093,3,broadcast-conference.google.com^69b4bc385b,0
1436304906093,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906136,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304906136,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304906136,3,broadcast-conference.google.com^69b4bc385b,0
1436304906136,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906240,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304906240,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304906240,3,broadcast-conference.google.com^69b4bc385b,0
1436304906240,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906340,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304906340,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304906340,3,broadcast-conference.google.com^69b4bc385b,0
1436304906340,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906374,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304906374,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304906374,3,broadcast-conference.google.com^69b4bc385b,0
1436304906374,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906540,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304906540,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304906540,3,broadcast-conference.google.com^69b4bc385b,0
1436304906540,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304906643,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304906643,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304906643,3,broadcast-conference.google.com^69b4bc385b,0
1436304906643,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908366,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304908366,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304908366,3,broadcast-conference.google.com^69b4bc385b,0
1436304908366,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908467,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,5
1436304908467,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304908467,3,broadcast-conference.google.com^69b4bc385b,0
1436304908467,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908600,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304908601,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304908601,3,broadcast-conference.google.com^69b4bc385b,0
1436304908601,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908671,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304908671,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304908671,3,broadcast-conference.google.com^69b4bc385b,0
1436304908671,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908672,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304908672,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304908672,3,broadcast-conference.google.com^69b4bc385b,0
1436304908672,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908772,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304908772,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304908772,3,broadcast-conference.google.com^69b4bc385b,0
1436304908772,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908773,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304908773,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304908773,3,broadcast-conference.google.com^69b4bc385b,0
1436304908773,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304908978,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304908978,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304908978,3,broadcast-conference.google.com^69b4bc385b,0
1436304908978,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304909076,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304909076,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304909076,3,broadcast-conference.google.com^69b4bc385b,0
1436304909076,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304909985,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304909985,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304909985,3,broadcast-conference.google.com^69b4bc385b,0
1436304909985,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910087,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304910087,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304910087,3,broadcast-conference.google.com^69b4bc385b,0
1436304910087,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910088,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304910088,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304910088,3,broadcast-conference.google.com^69b4bc385b,0
1436304910088,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910179,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304910179,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304910179,3,broadcast-conference.google.com^69b4bc385b,0
1436304910179,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910289,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304910289,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304910289,3,broadcast-conference.google.com^69b4bc385b,0
1436304910289,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910494,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304910494,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304910494,3,broadcast-conference.google.com^69b4bc385b,0
1436304910494,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910591,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304910591,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304910591,3,broadcast-conference.google.com^69b4bc385b,0
1436304910591,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304910994,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304910994,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304910994,3,broadcast-conference.google.com^69b4bc385b,0
1436304910994,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911097,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304911097,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911097,3,broadcast-conference.google.com^69b4bc385b,0
1436304911097,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911197,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,5
1436304911197,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911197,3,broadcast-conference.google.com^69b4bc385b,0
1436304911197,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911298,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304911298,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911298,3,broadcast-conference.google.com^69b4bc385b,0
1436304911298,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911386,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304911387,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911387,3,broadcast-conference.google.com^69b4bc385b,0
1436304911387,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911480,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304911480,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911481,3,broadcast-conference.google.com^69b4bc385b,0
1436304911481,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911500,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304911500,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911500,3,broadcast-conference.google.com^69b4bc385b,0
1436304911500,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911573,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304911573,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911573,3,broadcast-conference.google.com^69b4bc385b,0
1436304911573,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304911665,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304911665,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304911665,3,broadcast-conference.google.com^69b4bc385b,0
1436304911665,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913180,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304913180,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913180,3,broadcast-conference.google.com^69b4bc385b,0
1436304913180,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913271,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304913271,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913271,3,broadcast-conference.google.com^69b4bc385b,0
1436304913271,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913354,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304913354,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913354,3,broadcast-conference.google.com^69b4bc385b,0
1436304913354,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913364,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304913364,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913364,3,broadcast-conference.google.com^69b4bc385b,0
1436304913364,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913458,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304913458,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913458,3,broadcast-conference.google.com^69b4bc385b,0
1436304913458,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913645,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304913645,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913645,3,broadcast-conference.google.com^69b4bc385b,0
1436304913645,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304913735,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304913735,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304913735,3,broadcast-conference.google.com^69b4bc385b,0
1436304913735,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304915872,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304915872,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304915872,3,broadcast-conference.google.com^69b4bc385b,0
1436304915872,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304915892,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304915892,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304915892,3,broadcast-conference.google.com^69b4bc385b,0
1436304915892,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304916057,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304916057,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304916057,3,broadcast-conference.google.com^69b4bc385b,0
1436304916057,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304916398,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304916398,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304916398,3,broadcast-conference.google.com^69b4bc385b,0
1436304916399,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304916428,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304916428,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304916428,3,broadcast-conference.google.com^69b4bc385b,0
1436304916428,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918024,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304918024,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918024,3,broadcast-conference.google.com^69b4bc385b,0
1436304918024,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918100,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304918100,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918100,3,broadcast-conference.google.com^69b4bc385b,0
1436304918100,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918227,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304918227,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918227,3,broadcast-conference.google.com^69b4bc385b,0
1436304918227,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918379,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304918379,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918379,3,broadcast-conference.google.com^69b4bc385b,0
1436304918379,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918472,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304918472,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918472,3,broadcast-conference.google.com^69b4bc385b,0
1436304918472,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918529,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304918529,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918529,3,broadcast-conference.google.com^69b4bc385b,0
1436304918529,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918632,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304918632,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918632,3,broadcast-conference.google.com^69b4bc385b,0
1436304918632,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304918752,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304918752,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304918752,3,broadcast-conference.google.com^69b4bc385b,0
1436304918752,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920236,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304920236,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920236,3,broadcast-conference.google.com^69b4bc385b,0
1436304920236,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920249,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304920249,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920249,3,broadcast-conference.google.com^69b4bc385b,0
1436304920249,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920608,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304920608,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920608,3,broadcast-conference.google.com^69b4bc385b,0
1436304920608,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920656,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304920657,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920657,3,broadcast-conference.google.com^69b4bc385b,0
1436304920657,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920763,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304920764,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920764,3,broadcast-conference.google.com^69b4bc385b,0
1436304920764,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920793,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304920793,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920793,3,broadcast-conference.google.com^69b4bc385b,0
1436304920793,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920859,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304920859,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920859,3,broadcast-conference.google.com^69b4bc385b,0
1436304920859,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920886,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304920886,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920886,3,broadcast-conference.google.com^69b4bc385b,0
1436304920886,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304920962,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304920962,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304920962,3,broadcast-conference.google.com^69b4bc385b,0
1436304920962,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304922656,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304922656,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304922656,3,broadcast-conference.google.com^69b4bc385b,0
1436304922656,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304922788,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304922788,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304922788,3,broadcast-conference.google.com^69b4bc385b,0
1436304922788,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304922989,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304922989,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304922989,3,broadcast-conference.google.com^69b4bc385b,0
1436304922989,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304923189,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304923189,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304923189,3,broadcast-conference.google.com^69b4bc385b,0
1436304923189,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304923291,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304923291,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304923291,3,broadcast-conference.google.com^69b4bc385b,0
1436304923291,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304923303,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304923303,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304923303,3,broadcast-conference.google.com^69b4bc385b,0
1436304923303,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304923393,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304923393,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304923393,3,broadcast-conference.google.com^69b4bc385b,0
1436304923393,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925008,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304925008,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925008,3,broadcast-conference.google.com^69b4bc385b,0
1436304925008,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925159,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304925159,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925159,3,broadcast-conference.google.com^69b4bc385b,0
1436304925159,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925208,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304925208,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925208,3,broadcast-conference.google.com^69b4bc385b,0
1436304925208,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925409,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304925409,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925409,3,broadcast-conference.google.com^69b4bc385b,0
1436304925409,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925439,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304925439,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925439,3,broadcast-conference.google.com^69b4bc385b,0
1436304925439,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925531,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304925531,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925531,3,broadcast-conference.google.com^69b4bc385b,0
1436304925531,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304925612,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304925612,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304925612,3,broadcast-conference.google.com^69b4bc385b,0
1436304925612,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927109,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304927109,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927109,3,broadcast-conference.google.com^69b4bc385b,0
1436304927109,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927140,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304927140,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927140,3,broadcast-conference.google.com^69b4bc385b,0
1436304927140,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927239,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304927239,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927239,3,broadcast-conference.google.com^69b4bc385b,0
1436304927239,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927389,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304927389,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927389,3,broadcast-conference.google.com^69b4bc385b,0
1436304927389,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927439,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304927439,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927439,3,broadcast-conference.google.com^69b4bc385b,0
1436304927439,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304927541,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304927541,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304927541,3,broadcast-conference.google.com^69b4bc385b,0
1436304927541,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304929269,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304929269,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304929269,3,broadcast-conference.google.com^69b4bc385b,0
1436304929269,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304929431,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304929431,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304929431,3,broadcast-conference.google.com^69b4bc385b,0
1436304929431,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304929525,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304929525,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304929525,3,broadcast-conference.google.com^69b4bc385b,0
1436304929525,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304930269,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304930269,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304930269,3,broadcast-conference.google.com^69b4bc385b,0
1436304930269,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304930361,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304930361,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304930361,3,broadcast-conference.google.com^69b4bc385b,0
1436304930361,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304930381,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304930381,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304930381,3,broadcast-conference.google.com^69b4bc385b,0
1436304930381,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304930453,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304930453,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304930453,3,broadcast-conference.google.com^69b4bc385b,0
1436304930453,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931381,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304931381,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931381,3,broadcast-conference.google.com^69b4bc385b,0
1436304931381,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931568,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304931568,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931568,3,broadcast-conference.google.com^69b4bc385b,0
1436304931568,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931594,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304931594,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931594,3,broadcast-conference.google.com^69b4bc385b,0
1436304931594,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931661,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304931661,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931661,3,broadcast-conference.google.com^69b4bc385b,0
1436304931661,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931797,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304931797,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931797,3,broadcast-conference.google.com^69b4bc385b,0
1436304931797,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931900,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304931901,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931901,3,broadcast-conference.google.com^69b4bc385b,0
1436304931901,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304931938,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304931938,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304931938,3,broadcast-conference.google.com^69b4bc385b,0
1436304931938,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934529,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304934529,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934529,3,broadcast-conference.google.com^69b4bc385b,0
1436304934529,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934542,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304934542,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934542,3,broadcast-conference.google.com^69b4bc385b,0
1436304934542,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934634,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304934634,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934634,3,broadcast-conference.google.com^69b4bc385b,0
1436304934634,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934726,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304934726,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934726,3,broadcast-conference.google.com^69b4bc385b,0
1436304934726,3,secondary-broadcast-conference.google.com^f984609bd4,0
